29556,cainiao.endpoint.locker.spi.cell.query,查询柜口信息,自提柜公司查询格口信息接口
29557,cainiao.endpoint.locker.spi.order.appoint.release,释放柜子,释放柜子
29558,alibaba.alihealth.healtharchive.examination.getcodebyorderid,根据淘宝订单获取电子凭证码,根据淘宝订单获取电子凭证码
29561,taobao.xhotel.commoninvoice.remove,常用发票信息删除接口,常用发票信息删除接口
29562,alitrip.ie.ticket.service.search,产品询价,国际机票巴拿马询价接口
29566,alibaba.mj.oc.confpickupgoods,提货核销,此API用于在银泰商场中，消费者在提货中心提货时， 商户后台调用此接口进行提货核销操作
29568,alitrip.btrip.hotel.order.search,搜索酒店订单列表,企业获取商旅酒店订单数据
29569,taobao.xhotel.commoninvoice.update,常用发票信息更新接口,常用发票信息更新接口(根据用户id,发票抬头和发票属性或发票id进行更新,没有则添加)
29571,alitrip.btrip.apply.search,搜索审批单,外部企业调用获取本企业审批单列表数据
29572,alitrip.btrip.apply.get,获取单个审批单,获取单个审批单的详情数据
29573,taobao.wdk.wmsgateway.layer.get,电子价签获取陈列信息,门店电子价签获取商品摆放陈列信息
29574,alitrip.btrip.flight.order.search,获取机票订单列表,第三方OA厂商获取机票订单列表
29575,alitrip.btrip.train.order.search,获取火车票订单列表,第三方OA厂商获取自己的火车票数据
29576,taobao.xhotel.commoninvoice.list,获取用户常用发票信息接口,获取用户常用发票信息接口
29577,alitrip.ie.ticket.service.getitem,获取航程商品信息,获取国际机票的航班，价格，座位等详细信息
29578,alitrip.ie.ticket.service.createorder,创建订单,巴拿马项目创建订单
29579,alitrip.ie.ticket.service.validate,巴拿马可支付校验,用于校验订单占座信息是否有效
29580,taobao.xhotel.pms.guestbill.get,从pms获取客人账单信息,从pms获取客人账单信息
29583,tmall.servicecenter.picture.upload,上传图片,给服务商ERP系统使用，用于上传图片保存在天猫，一般用于工单信息回传时候保存服务商的服务证明信息相关的图片。
29588,taobao.zuanshi.category.rpts.total.get,类目报表数据多日汇总接口,类目报表数据多日汇总接口
29589,taobao.dmp.tag.find,获取用户有权限标签列表不包含选项信息,获取用户有权限的标签列表，不包含标签选项分组、标签选项信息
29593,alibaba.interact.marketing.applycoupon,店铺二楼无线端领券接口,店铺二楼无线端领券接口
29594,taobao.film.data.third.party.regions.get,第三方获取城市列表接口,开放给第三方调用的城市列表接口，第三方可以通过该接口获取城市列表信息
29595,taobao.film.data.third.party.cinemas.get,购票能力输出-查询影院列表,购票能力输出-查询影院列表，只返回基本的影院信息
29597,taobao.film.data.third.party.schedules.get,购票能力输出-影院排期查询,购票能力输出-影院排期查询
29599,alibaba.it.ap.data.report.external,AP数据上报,AP数据上报
29600,taobao.film.data.third.party.soonshows.get,购票能力输出-即将上映影片,购票能力输出-返回即将上映影片列表
29601,alibaba.wdk.merchant.item.createdraft,新建商品草稿,新建商品草稿erp接口
29602,taobao.rds.db.deleteaccount,删除rds账户,删除rds账户
29603,taobao.rds.db.getaccount,rds获取数据库账户,rds获取数据库账户
29604,taobao.rds.db.getdb,rds获取RDS的DB,rds获取RDS的DB
29605,alitrip.ie.ticket.service.orderpay,国际机票支付,用于国际机票支付操作，提供创建担保交易。
29606,taobao.timi.alphax.robotinfo.query,查询机器人信息,查询机器人信息
29607,taobao.film.data.third.party.hotshows.get,热映影片列表,购票能力输出-金保证获取淘票票热映影片列表
29608,taobao.timi.alphax.robotinfo.save,保存机器人信息,保存机器人信息
29609,alipay.baoxian.claim.uploadattachment,资料上传接口,给合作伙伴上传申请理赔材料
29610,alipay.baoxian.claim.update,更新赔案,更新保险理赔单
29611,taobao.timi.alphax.solution.update,更新官方答案,更新官方答案
29612,taobao.opencrm.card.createupdate,添加外部会员卡信息,会员卡开放后，业务方通过调用此接口添加外部会员卡信息，需要对每个卖家都调用一次，去更新此卖家相应外部卡的名称、url等信息。
29613,taobao.timi.alphax.solution.create,创建答案,创建答案
29614,taobao.timi.alphax.customquestion.createsolution,创建自定义问题,创建自定义问题
29615,alibaba.wdk.merchant.item.update,修改商家商品,修改商家商品
29616,alibaba.wdk.merchant.item.query,商家商品查询,商家商品查询
29617,alibaba.wdk.merchant.storeitem.update,修改门店商品,修改门店商品
29618,alibaba.wdk.merchant.storeitem.query,门店商品信心查询,门店商品信心查询
29619,taobao.timi.alphax.customquestion.updatesolution,更新自定义问题,更新自定义问题
29620,taobao.opencrm.action.createupdate,创建更新动作,创建更新动作接口
29621,taobao.opencrm.eventreport.get,获取关怀效果数据,获取关怀效果数据
29622,taobao.timi.alphax.carddataboard.history,获取首问语历史数据,获取首问语历史数据
29623,taobao.timi.alphax.customquestion.importquestion,导入自定义问答,导入自定义问答
29624,taobao.opencrm.smsservicestatus.update,更新短信服务状态,更新短信服务状态
29626,taobao.timi.alphax.robotstatus.status,获取当前机器人状态,获取当前机器人状态
29627,taobao.vmac.singlevideo.get,获取单个短视频,通过视频ID获取单个短视频
29628,taobao.vmac.singlevideopage.get,分页获取短视频,短视频分页数据输出
29629,taobao.timi.alphax.databoard.history,查询看板历史数据,查询看板历史数据
29630,taobao.timi.alphax.databoard.realtime,查询基础看板实时数据,查询基础看板实时数据
29631,alitrip.ie.ticket.service.getorder,国际巴拿马订单详情,根据订单ID查询订单详情
29632,alibaba.distributor.tborder.listsupplyorders,根据淘宝订单查询1688代销采购单,通过淘宝订单id查询是否在1688有代销订单。
29633,alibaba.alihealth.healtharchive.examination.getreportbyorderid,根据订单id及核销码获取报告,根据订单id及核销码获取报告
29634,alibaba.alihealth.healtharchive.examination.cardpackageinfo,通过预约码获取套餐详情,通过预约码获取套餐详情
29636,taobao.timi.alphax.feedback.content,卖家反馈服务,卖家反馈服务
29637,taobao.timi.alphax.rengong.save,保存转人工配置,保存转人工配置
29638,taobao.timi.alphax.rengong.query,查询转人工配置,查询转人工配置
29639,taobao.timi.alphax.register.signup,手机号注册店小蜜,手机号注册
29640,taobao.timi.alphax.register.register,邀请码注册店小蜜,邀请码注册店小蜜
29641,taobao.timi.alphax.sellercategory.query,查询卖家类目服务,查询卖家类目服务
29642,taobao.timi.alphax.shopitem.search,查询店铺商品,查询店铺商品
29643,taobao.timi.alphax.shopcategory.query,查询店铺类目,查询店铺类目
29644,taobao.timi.alphax.shopsearch.searchitem,查询卖家商品,查询卖家商品
29645,taobao.timi.alphax.solutiondataboard.data,查询知识看板数据,查询知识看板数据
29647,cainiao.crm.oms.rule.sync,商家ERP订单处理规则同步,将商家ERP订单处理规则同步到菜鸟CRM系统
29648,taobao.timi.alphax.wendajia.accept,采纳问大家答案,采纳问大家答案
29649,taobao.timi.alphax.wendajia.query,查询问大家问答,查询问大家问答
29650,taobao.timi.alphax.selleragreement.query,查询卖家订阅信息,查询卖家订阅信息
29651,taobao.timi.alphax.selleragreement.create,签署店小蜜协议,签署店小蜜协议
29652,taobao.timi.alphax.selleragreement.register,注册店小蜜试用,注册店小蜜试用
29653,taobao.timi.alphax.sellerpackage.update,更新商家订阅的行业包,更新商家订阅的行业包
29654,taobao.timi.alphax.whitelist.inwhitelist,查询用户白名单状态,查询用户白名单状态
29655,taobao.timi.alphax.sellerpackage.query,查询商家订阅的行业包,查询商家订阅的行业包
29657,taobao.timi.alphax.wendajia.reject,拒绝问大家问题,拒绝问大家问题
29658,taobao.timi.alphax.wendajia.undo,撤销问大家操作,撤销问大家操作
29659,taobao.timi.alphax.wendajia.count,查询问大家知识点数量,查询问大家知识点数量
29660,taobao.timi.alphax.wendajia.listaccepted,查询采纳的知识点,查询采纳的知识点
29661,taobao.timi.alphax.wendajia.deleteall,删除问大家问题,删除问大家问题
29662,taobao.timi.alphax.wendajia.deletesolution,删除问大家答案,删除问大家答案
29663,tmall.mlh.inventory.sync,魅力惠商家仓直发库存同步,魅力惠商家仓直发项目，通过该接口，由弹外的魅力惠java系统将商家仓的库存同步至scm批次库存和交易库存，注意该接口并非增量同步，而是库存覆盖模式，不能保障库存一致
29665,taobao.timi.alphax.shopactivity.query,查询商家活动,查询商家活动
29666,taobao.timi.alphax.itemrecommend.query,查询人工配置的推荐,查询人工配置的推荐
29667,taobao.timi.alphax.itemrecommend.update,更新人工搭配推荐,更新人工搭配推荐
29668,taobao.timi.alphax.itemrecommend.create,创建新的商品推荐,创建新的商品推荐
29669,taobao.timi.alphax.itemrecommend.updatedefault,更新系统搭配推荐,更新系统搭配推荐
29670,taobao.timi.alphax.shopactivity.update,更新商家活动,更新商家活动
29671,taobao.timi.alphax.itemrecommend.querydefault,查询系统搭配推荐,查询系统搭配推荐
29672,taobao.timi.alphax.shopactivity.create,创建商家活动,创建商家活动
29673,taobao.timi.alphax.shopactivity.delete,删除商家活动,删除商家活动
29674,taobao.timi.alphax.itemrecommend.delete,删除人工配置推荐,删除人工配置推荐
29675,taobao.timi.alphax.itemrecommend.switch,商品推荐开关,商品推荐开关
29676,tmall.tmallitem.consumer.behavior.record,记录消费者行为,记录消费者行为
29677,tmall.item.consumer.approach.record,消费者进场记录,记录消费者进场行为，设置人脸url
29678,taobao.timi.alphax.keywordreply.create,创建关键字回复,创建关键字回复
29679,taobao.timi.alphax.keywordreply.update,更新关键词配置,更新关键词配置
29680,taobao.timi.alphax.keywordreply.save,保存关键词配置,保存关键词配置
29681,taobao.timi.alphax.keywordreply.delete,删除关键词配置,删除关键词配置
29682,taobao.timi.alphax.keywordreply.query,查询关键词配置,查询关键词配置
29683,alibaba.alicom.order.exchange.create,代理商积分兑换接口,代理商调用该接口来进行积分兑换
29686,yunos.tv.tao.search.searchbynid,搜索新接口,根据商品id,返回商品信息
29687,yunos.tv.tao.tvbuyvod.getinteraction,电视淘宝获取vod互动信息接口,电视淘宝获取vod互动信息接口
29688,cainiao.endpoint.locker.spi.account.login,登陆柜机接口,请求柜子公司登陆柜机
29689,cainiao.endpoint.locker.spi.account.authorize,菜鸟用户授权接口,菜鸟用户向自提柜公司授权关联
29690,taobao.waimai.coupon.eleme.get,饿了么粮票查询,根据订单号或者用户昵称查询用户的粮票
29692,tmall.item.tag.init.read,商品标签关联初始化,商品标签关联初始化
29693,tmall.item.tag.init.transmit,下发商品标签,商品标签api下发
29694,tmall.item.tag.init.recheck,商品标签复验,商品标签复验
29695,taobao.timi.alphax.timerange.validate,验证知识点完整性,验证知识点完整性
29696,taobao.timi.alphax.timerange.query,查询机器人服务配置,查询机器人服务配置
29697,taobao.timi.alphax.timerange.delete,删除机器人服务配置,删除机器人服务配置
29698,taobao.timi.alphax.timerange.update,更新机器人服务配置,更新机器人服务配置
29699,taobao.timi.alphax.timerange.create,创建机器人服务配置,创建机器人服务配置
29700,taobao.timi.alphax.aiboost.query,查询AiBoost商家打标数据,查询AiBoost商家打标数据
29701,alibaba.alicom.exchange.createbymixnick,代理商积分兑换接口tae,代理商调用该接口来进行积分兑换，tae
29702,taobao.daogoubao.eticket.consume,核销电子凭证,核销电子凭证，创建分阶段
29703,taobao.daogoubao.eticket.query,查询电子凭证核销码详情,查询电子凭证核销码详情
29704,taobao.unidesk.task.status,获取任务运行状态及结果,获取任务运行的状态及结果
29705,taobao.unidesk.task.submit,第三方监测TA分析提交任务接口,用于第三方监测提交TA分析任务
29707,taobao.auction.zc.merchantnotice.update,添加或者更新招商公告,添加或者更新招商公告
29708,taobao.auction.zc.merchantnotice.publish,发布招商公告,发布招商公告
29709,taobao.auction.zc.merchantnotice.collateral.remove,招商公告移除抵押物,招商公告移除抵押物
29710,taobao.auction.zc.merchantnotice.collateral.update,招商公告添加或者更新抵押物,招商公告添加或者更新抵押物
29711,taobao.auction.zc.merchantnotice.query,查询招商公告详情,根据招商公告ID查询招商公告
29713,tmall.item.consumer.order.summary,获取消费者订单总金额,获取消费者订单总金额
29714,taobao.timi.alphax.sizetable.delete,删除尺码表,删除尺码表
29715,taobao.rdc.nextone.refund.processresult.get,查询退款操作状态,根据订单号或退款号取退款处理状态
29716,taobao.timi.alphax.sizetable.items,查询卖家商品,查询卖家商品
29717,taobao.timi.alphax.sizetable.query,查询单个尺码表,查询单个尺码表
29718,taobao.timi.alphax.sizetable.list,查询商家尺码表列表,查询商家尺码表列表
29719,taobao.timi.alphax.sizetable.properties,查询所有尺码表属性,查询所有尺码表属性
29720,taobao.timi.alphax.sizetable.templates,查询尺码表模板,查询尺码表模板
29721,taobao.timi.alphax.sizetable.upload,上传尺码表,上传尺码表
29722,taobao.timi.alphax.sizetable.create,创建尺码表,创建尺码表
29723,taobao.timi.alphax.sizetable.update,更新尺码表,更新尺码表
29724,taobao.timi.alphax.sizetable.save,保存尺码表,保存尺码表
29725,taobao.omniorder.dddelivery.status.all.get,获取点点送运单当前状态和历史状态,获取点点送运单的当前状态和历史状态
29726,taobao.tida.mtopapi,TIDA官方鉴权API（请勿删除）,TIDA官方鉴权API（请勿删除）
29727,tmall.frs.tickets.query,取单号信息查询,取单号信息查询
29729,tmall.item.consumer.query,会员昵称等级查询,查询淘咖啡用户昵称和等级
29730,tmall.item.consumer.item.query,查询商品,查询淘咖啡虚拟货架商品
29731,tmall.item.consumer.cart.add,互动屏加入购物车,加入购物车操作
29732,tmall.item.consumer.line.leave,用户离开餐线,用户离开餐线
29733,tmall.car.lease.fourlevelcar,获取四级车型库,整车租赁和商家对接之后，商家需要获取车型信息，调用接口同步方案
29734,taobao.alime.user.accesstoken.get,获取用户免登录令牌,根据第三账号信息获取用户的免登录令牌
29735,tmall.item.consumer.store.leave,用户离开门店,用户离开门店
29737,taobao.weex.dev.tida.url.get,IDE开发者获取TidaUrl,IDE开发者获取TidaUrl
29738,taobao.film.data.channel.tickets.get,获取影票趋势接口,统计不同渠道可触达不可触达用户售票数
29739,taobao.film.data.channel.statistics.get,渠道统计,统计渠道利润票数，可触达用户数
29740,taobao.film.data.channel.summarylist.get,获取各渠道售票占比,统计不同渠道售票占比
29741,taobao.film.data.channel.events.get,影片售票比例接口,统计不同影片售票情况
29743,alibaba.kongur.beforecourt.push,外部供应商向开放平台推送庭前材料,外部供应商向开放平台推送庭前材料
29744,alibaba.kongur.aftercourt.push,外部供应商向开放平台推送庭后材料,外部供应商向开放平台推送庭后材料
29745,alibaba.kongur.court.push,外部供应商向开放平台推送庭中材料,外部供应商向开放平台推送庭中材料
29746,alibaba.kongur.referee.push,外部供应商向开放平台推送裁判登记信息,外部供应商向开放平台推送裁判登记信息
29747,taobao.timi.alphax.token.generate,获取用户凭证,获取用户凭证
29748,qimen.taobao.pos.store.synchronize,门店信息同步接口,POS与ERP之间同步门店(仓库)的基础信息数据
29751,taobao.caipiao.marketing.put,创建或修改商家送彩票活动,卖家通过此接口新增或修改送彩票活动的配置，比如活动时间、活动的条件等。

店铺装修、宝贝详情页的宣导素材示例：
https://gw.alicdn.com/tfs/TB1_nOiSXXXXXbgXXXXXXXXXXXX-750-280.png
https://gw.alicdn.com/tfs/TB1FZX6SXXXXXXzXFXXXXXXXXXX-790-280.png
https://gw.alicdn.com/tfs/TB1z4t8SXXXXXckXpXXXXXXXXXX-750-280.png
https://gw.alicdn.com/tfs/TB1BhqgSXXXXXcDXXXXXXXXXXXX-750-280.png
https://gw.alicdn.com/tfs/TB1TYt9SXXXXXXAXFXXXXXXXXXX-750-280.png
https://gw.alicdn.com/tfs/TB1tzpNSXXXXXacXVXXXXXXXXXX-790-280.png
https://gw.alicdn.com/tfs/TB1UXdxSXXXXXXsapXXXXXXXXXX-790-280.png
https://gw.alicdn.com/tfs/TB1_gV.SXXXXXbZXpXXXXXXXXXX-790-280.png
29752,taobao.brand.startshop.rpt.account.get,明星店铺账户报表数据查询,获取明星店铺广告主账户整体报表数据，只能查询近90天内的数据，包括展现量，点击量等
29753,alibaba.open.search.graph.offer.similar.page,查询淘宝商品在1688的相似款商品分页查询,查询淘宝商品在1688的相似款商品分页查询
29755,taobao.brand.startshop.rpt.wordpackage.get,明星店铺品牌流量包报表数据查询,获取明星店铺广告词包分日报表数据，只能查询近90天内的数据，包括展现量，点击量等
29756,taobao.brand.startshop.rpt.adgroup.get,明星店铺推广单元报表数据查询,获取明星店铺广告adgroup分日报表数据，只能查询近90天内的数据，包括展现量，点击量等
29757,taobao.brand.startshop.rpt.campaign.get,明星店铺推广计划报表数据查询,获取明星店铺广告campaign分日报表数据，只能查询近90天内的数据，包括展现量，点击量等
29758,taobao.brand.startshop.rpt.creative.get,明星店铺创意报表数据查询,获取明星店铺广告creative分日报表数据，只能查询近90天内的数据，包括展现量，点击量等
29759,tmall.item.consumer.unpay.order.query,查询用户未支付成功订单,查询用户未支付成功订单
29761,cainiao.guoguo.courier.graborder.gotmailnotemplatebycourier,查询匹配的干线快递公司,查询匹配的干线快递公司
29762,cainiao.guoguo.courier.graborder.uploadmailnobycourier,小件员回传运单号服务,小件员回传运单号服务
29763,cainiao.guoguo.courier.graborder.updateaddressbycourier,小件员修改地址服务,小件员修改收件人/寄件人地址
29764,cainiao.guoguo.courier.graborder.querycompleteorderlist,查询小件员端已完成列表,查询小件员端已完成列表
29765,cainiao.guoguo.courier.graborder.queryorderbilldetailinfo,查询小件员端账单详情,查询小件员端账单详情
29767,taobao.alitrip.car.order.query,飞猪订单状态查询接口,提供给直连商家查询在飞猪平台上产生的订单
29768,qimen.taobao.qimen.pos.store.get,门店信息获取接口,POS从ERP获取门店(仓库)的基础信息数据
29769,taobao.alitrip.car.order.info,查询单个订单,旅行用车增加单个订单查询接口
29770,alibaba.tuike.single.offer.get,查询1688推客平台卖家推广中的商品信息,查询单个推客商品信息的接口
29771,alibaba.open.distributor.getdistributionbyoffers,指定分销商和产品获取分销信息,指定分销商和产品获取分销信息
29772,alibaba.open.distributor.fastconsign.new,一键代销[新],1688商品一键代销到淘宝，生成淘宝商品，与老接口相比增加生成运费模板的功能。
29774,tmall.item.consumer.cart.create,餐饮创建购物车,餐线创建购物车
29775,yunos.tv.tao.idst,idst领域解析,idst领域解析
29779,aliexpress.message.redefining.querymsgrelationlist,站内信/订单留言获取关系列表NEW,获取当前用户下与当前用户建立消息关系的列表
29780,qimen.taobao.pos.customer.get,顾客信息同步接口,POS机从ERP获取顾客基础数据
29783,alibaba.mj.xlife.cloud.message.receive,阿里云消息接受服务,接受银泰会员云发送的消息
29784,alibaba.tuike.offer.zhitoken,生成阿里口令,推荐链接生产吱口令
29785,cainiao.yima.locker.account.authorize.status.query,小件员授权状态查询,查询小件员授权状态。
29786,cainiao.yima.locker.account.login,小件员扫码登陆柜机,小件员用驿马扫码柜机，登陆柜子
29787,cainiao.yima.locker.account.authorize,小件员授权自提柜,小件员授权给自提柜公司。
29788,taobao.daogoubao.item.scan,扫码识别商品,扫码识别商品
29789,taobao.daogoubao.paystatus.query,查询passport支付结果,根据订单号查询支付结果
29790,taobao.daogoubao.tradeorder.create,创建即时到账交易订单,创建即时到账交易订单
29791,qimen.taobao.pos.clerk.get,店员信息获取接口,POS机从ERP获取店员基础数据
29792,qimen.taobao.pos.clerk.synchronize,店员信息同步接口,POS机与ERP之间同步店员基础数据
29793,aliexpress.message.redefining.updatemsgrank,站内信/订单留言打标签NEW,站内信/订单留言打标签
29796,taobao.train.agent.bookticket.confirm.vtwo,火车票代理商接口&mdash;&mdash;确认出票是否成功v2--增加鉴权校验,火车票代理商接口——确认出票是否成功
29797,taobao.train.agent.change.agree.vtwo,代理商同意改签v2--增加鉴权校验,代理商同意改签接口服务
29798,aliexpress.message.redefining.addmsg,新增站内信/订单留言NEW,新增站内信/订单留言
29799,aliexpress.message.redefining.updatemsgread,aliexpress.message.redefining.updatemsgread,站内信/订单留言更新已读
29800,aliexpress.message.redefining.updatemsgprocessed,站内信/订单留言更新处理状态NEW,站内信/订单留言更新处理状态
29801,aliexpress.message.redefining.querymsgdetaillistbybuyerid,根据买卖家loginId查询站内信NEW,根据买卖家loginId查询站内信
29802,aliexpress.message.redefining.querymsgdetaillist,站内信/订单留言查询详情列表NEW,站内信/订单留言查询详情列表
29804,taobao.train.agent.express.set.vtwo,线下票回填物流信息v2--增加鉴权校验,线下票回填物流信息服务
29806,alibaba.mj.oc.insertnonstandardsku,非一品一码商品单条录入,此API用于在银泰商场中，非一品一码商品单条录入
29807,alibaba.mj.oc.updatenonstandardsku,非一品一码商品更新,用于银泰商场中，非一品一码的商品信息更新
29808,qimen.taobao.pos.items.get,商品信息同步接口,POS机从ERP获取基础商品数据
29809,qimen.taobao.pos.items.synchronize,商品信息同步接口,POS与ERP之间同步基础商品数据
29810,tmall.item.consumer.departure.show,消费者出门结算展示接口,消费者出门结算展示接口,查询订单金额和支付失败订单
29811,taobao.train.agent.autorefund.refundfee.vtwo,代理商自动退款v2--增加鉴权校验,代理商自动退款调用实现退款
29812,taobao.train.agent.bookorders.get.vtwo,代理商获取待出票订单列表v2--增加鉴权校验,代理商获取待出票订单列表，只返回订单号
29813,taobao.train.agent.changeorders.get.vtwo,获取待改签订单v2--增加鉴权校验,代理商用来获取待改签的订单列表及数量，防止代理商掉单。
29814,taobao.train.agent.change.get.vtwo,获取改签单详情v2--增加鉴权校验,卖家获取待处理的改签单详情
29815,taobao.train.agent.returnorders.get.vtwo,获取待退票的订单v2--增加鉴权校验,代理商用来获取待退票的订单列表及数量，防止代理商掉单。
29816,taobao.train.agent.change.refuse.vtwo,代理商拒绝改签v2--增加鉴权校验,代理商拒绝火车票改签服务
29817,taobao.train.agent.unhandleticket.confirm.vtwo,代理商解锁抢票单--增加鉴权校验,代理商抢票时可自由控制锁抢票订单和解锁抢票订单
29818,taobao.train.agent.session.get.vtwo,代理商获取sessionv2--增加鉴权校验,代理通过订单获取登陆的session
29819,taobao.train.agent.handleticket.confirm.vtwo,代理商出票中v2--增加鉴权校验,代理商出票中
29820,taobao.tbk.sc.coupon.realtime.recommend,好券直播API【社交】,好券直播API【社交】
29821,taobao.tbk.dg.item.coupon.get,好券清单API【导购】,好券清单API【导购】
29823,taobao.tbk.sc.coupon.brand.recommend,品牌券API【社交】,品牌券API【社交】
29824,taobao.tbk.dg.coupon.realtime.recommend,好券直播API【导购】,实时好券物料推荐
29825,taobao.tbk.dg.coupon.brand.recommend,品牌券API【导购】,品牌券API【导购】
29826,tmall.item.line.error.handle,淘咖啡餐线错误信息处理,淘咖啡餐线错误信息上报给云端frs处理。展示给前段用户
29828,qimen.taobao.pos.salesorder.synchronize,销售单同步接口,ERP与POS之间将期间内的销售单进行同步
29829,qimen.taobao.pos.receipt.synchronize,小票同步接口,定期(如每天下班后),将期间内的小票汇总同步回ERP
29834,taobao.alitrip.ie.agent.refund.search,卖家查询退票申请,卖家查询退票申请
29835,alitrip.ie.ticket.service.buyer.applyrefund,买家提交退票申请,商户作为买家可以通过top接口提交退票申请
29836,taobao.alitrip.ie.agent.refund.get,获取退票申请详情,获取退票申请详情
29837,taobao.alitrip.ie.agent.refund.agree,同意退票,卖家同意买家退票申请
29838,taobao.alitrip.ie.agent.refund.refuse,拒绝退票申请,卖家拒绝退票退票申请
29839,taobao.alitrip.ie.agent.refund.refundmoney,确认退款,卖家进行退款操作
29840,taobao.alitrip.ie.agent.change.issuseticket,卖家回填改签票号,提供卖家回填改签票号服务
29841,taobao.alitrip.ie.agent.change.refusechange,卖家拒绝改签申请,提供卖家拒绝改签申请服务
29842,taobao.alitrip.ie.agent.change.querychangelist,卖家查询改签列表,提供B2B卖家查看改签列表服务
29843,taobao.alitrip.ie.agent.change.fillchange,卖家回填改签信息,提供卖回填改签信息服务能力
29844,alitrip.ie.ticket.service.buyer.paychange,买家确认改签并支付,提供B采购商在线改签支付接口
29845,alitrip.ie.ticket.service.buyer.applychange,买家改签申请,给B端采购商提供机票改签接口申请服务功能
29846,alitrip.ie.ticket.service.buyer.queryrefunddetail,查询退票申请单详情,买家查询退票申请详情
29847,alibaba.nlife.b2c.member.register,开放会员注册,注册成功会员
29848,taobao.alitrip.ie.agent.change.confirmchange,卖家确认改签信息,提供卖家确认改签接口服务
29849,taobao.train.agent.order.get.vtwo,代理商获取订单信息回调APIv2--增加鉴权校验,代理商获取订单信息回调API
29850,cainiao.endpoint.locker.top.order.withhold,代扣支付,提供代扣，允许有一笔欠款。
29851,cainiao.endpoint.locker.top.withhold.query,查询能否代扣,查询是否有代扣欠款，是否签署代扣协议。
29857,alibaba.security.jaq.rp.remote.prepare,终端-准备认证,用于向认证终端发起认证换取token，stsToken
29858,alibaba.security.jaq.rp.remote.startverify,终端-开始认证,向认证终端发起认证
29859,alibaba.security.jaq.taichuan.group.link,用户添加组接口,将某个用户添加到某个组内
29860,alibaba.security.jaq.taichuan.group.account.query,查询用户组的所有用户账户名,查询用户组的所有用户账户名
29861,alibaba.security.jaq.taichuan.register.data.query,查询某人的注册资料,查询某人的注册资料，返回注册资料
29862,alibaba.wdk.order.dailylist.get,订单日清单获取接口,五道口订单日清单拉取接口
29863,qimen.taobao.pos.replenish.apply,补货单申请接口,当POS门店缺货时，向ERP请求从其他门店或者仓库调拨货品的申请接口
29864,qimen.taobao.pos.replenish.create,补货单创建接口,当ERP给门店补货(配货)时，发给门店的配货入库申请接口
29865,qimen.taobao.pos.replenish.confirm,补货单确认接口,当ERP给门店补货(配货)时，门店返回给ERP配货单的实际收货情况
29866,alibaba.einvoice.apply.test,开票申请消息测试接口,开票申请消息测试接口
29867,taobao.game.deliveryvoucher.sendvoucher,提货券发券接口,提货券发券接口：同步券和订单的关联信息
29869,alibaba.nlife.b2c.member.compute,开放会员算价,用于消费者在使用会员权益过程中价格计算
29870,alibaba.nlife.b2c.member.query,开放会员查询,查询会员信息用于与CRM对接。
29871,alibaba.nlife.b2c.member.privilege.manage,会员开放权益管理,用于告知ISV锁定权益或者解锁
29872,alibaba.nlife.b2c.member.binding,开放会员绑定,用于已经注册会员的用户绑定淘宝账号
29873,taobao.game.deliveryvoucher.sendgoods,提货券发货接口,提货券发券接口：同步券和订单的关联信息
29874,taobao.game.deliveryvoucher.cancelvoucher,作废券,提货券发券接口：同步券和订单的关联信息
29875,taobao.game.deliveryvoucher.rollbackvoucher,回滚券,提货券发券接口：同步券和订单的关联信息
29876,taobao.game.deliveryvoucher.ordervoucher,预约接口,提货券发券接口：同步券和订单的关联信息
29878,taobao.qianniu.auto.task.record.report,自动化任务数据导出,将自动化任务的统计数据导出
29880,tmall.crp.scitem.list,货品信息查询,社区门店货品信息查询
29881,tmall.crp.scm.shiporder.sync,同步发货单数据接口,同步发货单数据接口
29882,tmall.crp.member.offline.onlymobileadd,仅通过手机号进行会员注册,仅通过手机号进行会员注册
29883,tmall.crp.store.list,获取门店数据接口,获取门店数据
29884,tmall.crp.category.list,获取商品类目树,获取商品类目树
29885,tmall.crp.ad.image.list,获取门店POS机屏幕广告位轮播图片数据,获取门店POS机屏幕广告位轮播图片数据
29886,tmall.crp.item.list,获取门店商品数据,获取天猫门店系统接入企业门店商品
29887,tmall.crp.scm.requireorder.sync,要货单同步接口,同步门店要货单数据
29888,tmall.crp.scm.deliveryorder.sync,调出单同步接口,同步调出单数据
29893,qimen.taobao.pos.return.reply,退仓单申请通知接口,ERP向POS通知退货申请的审批结果
29894,qimen.taobao.pos.return.create,退仓单创建接口,POS创建退货单，通知ERP退货。(该接口也可以允许ERP发起，通知POS退仓)
29895,qimen.taobao.pos.return.apply,退仓单申请接口,门店需要退货时，通过该接口POS向ERP申请退仓
29896,qimen.taobao.pos.deliveryorder.get,门店发货单获取接口,由POS机定时增量获取ERP下发到门店的发货单
29897,qimen.taobao.pos.deliveryorder.consign,门店发货单派单接口,由ERP向POS派发门店的发货单
29898,qimen.taobao.pos.stockmove.synchronize,移库单信息同步接口,POS通知ERP的商品库位的变更。(也可以由ERP通知POS)
29899,qimen.taobao.pos.inventory.report,盘点单库存异动同步接口,门店进行盘点后或者库存发生异动后，将库存损益同步给ERP
29900,qimen.taobao.pos.inventory.synchronize,库存同步接口,将门店的库存手动触发同步给ERP，覆盖ERP的账面库
